,time,load_kw,pressure_kpa,cloud_cover,humidity,temperature_c,wind_direction,wind_speed_kmh,date,datetime,month,hour,type_of_day
29363,2020-07-23 11:00:00,1142441.49413707,996.6500000000001,100.0,91.83333333333333,15.21938621745121,253.5,20.47875,2020-07-23,11:00:00,7,11,4
29364,2020-07-23 12:00:00,1135963.05213707,996.4000000000001,100.0,96.91666666666666,14.07188621745121,241.25,20.27625,2020-07-23,12:00:00,7,12,4
29365,2020-07-23 13:00:00,1132448.51013707,996.1375,100.0,94.0,15.63438621745121,244.125,20.85875,2020-07-23,13:00:00,7,13,4
29366,2020-07-23 14:00:00,1124788.00813707,995.9375,100.0,94.33333333333334,15.18438621745121,253.875,24.93375,2020-07-23,14:00:00,7,14,4
29367,2020-07-23 15:00:00,1105991.64213707,995.8125,100.0,96.75,12.29438621745121,259.25,28.50875,2020-07-23,15:00:00,7,15,4
29368,2020-07-23 16:00:00,1091739.74813707,995.8,100.0,99.91666666666667,11.90688621745121,259.375,41.235,2020-07-23,16:00:00,7,16,4
29369,2020-07-23 17:00:00,1076333.78213707,996.0125,100.0,99.33333333333331,12.24688621745121,262.0,29.3975,2020-07-23,17:00:00,7,17,4
29370,2020-07-23 18:00:00,1057183.01613707,996.6125000000001,100.0,98.83333333333334,12.09188621745122,231.0,20.9925,2020-07-23,18:00:00,7,18,4
29371,2020-07-23 19:00:00,1031147.49013707,997.4000000000001,100.0,98.50000000000001,12.08438621745121,245.25,25.9,2020-07-23,19:00:00,7,19,4
29372,2020-07-23 20:00:00,1007602.09213707,998.0625,100.0,96.83333333333334,12.46438621745121,244.25,19.9875,2020-07-23,20:00:00,7,20,4
29373,2020-07-23 21:00:00,994854.9721370698,998.5875,100.0,98.75000000000001,12.46438621745121,247.625,16.0075,2020-07-23,21:00:00,7,21,4
29374,2020-07-23 22:00:00,989612.8881370698,999.0250000000001,100.0,98.83333333333334,12.48188621745121,223.125,23.29375,2020-07-23,22:00:00,7,22,4
29375,2020-07-23 23:00:00,971291.7381370697,999.7375,100.0,100.0,11.90688621745121,211.875,15.12,2020-07-23,23:00:00,7,23,4
29376,2020-07-24 00:00:00,957221.4941370699,999.5874999999999,100.0,100.0,11.93188621745121,226.375,20.335,2020-07-24,00:00:00,7,0,5
29377,2020-07-24 01:00:00,947399.0121370698,999.2750000000001,100.0,100.0,11.85938621745122,241.75,20.98125,2020-07-24,01:00:00,7,1,5
29378,2020-07-24 02:00:00,940974.6661370697,999.1125,100.0,99.5,12.07938621745121,227.0,16.81875,2020-07-24,02:00:00,7,2,5
29379,2020-07-24 03:00:00,933623.4421370698,999.1125000000001,97.875,95.66666666666667,13.53188621745121,230.75,24.6,2020-07-24,03:00:00,7,3,5
29380,2020-07-24 04:00:00,935939.9181370698,999.25,83.625,94.16666666666667,14.85188621745121,222.875,23.1025,2020-07-24,04:00:00,7,4,5
29381,2020-07-24 05:00:00,942018.7141370698,999.3874999999999,82.875,96.5,14.73938621745121,223.875,22.26125,2020-07-24,05:00:00,7,5,5
29382,2020-07-24 06:00:00,949253.7141370698,1000.1375,91.5,100.0,12.68438621745122,245.625,22.2625,2020-07-24,06:00:00,7,6,5
29383,2020-07-24 07:00:00,987864.1281370698,1001.0,86.875,99.75,13.26438621745121,232.125,23.08125,2020-07-24,07:00:00,7,7,5
29384,2020-07-24 08:00:00,1051940.77013707,1001.7875,85.75,97.83333333333333,15.03938621745121,228.625,21.755,2020-07-24,08:00:00,7,8,5
29385,2020-07-24 09:00:00,1111930.66413707,1002.425,90.0,96.58333333333334,16.33188621745121,238.5,23.99625,2020-07-24,09:00:00,7,9,5
29386,2020-07-24 10:00:00,1154968.70813707,1002.85,90.0,96.25,16.67188621745121,232.875,16.59625,2020-07-24,10:00:00,7,10,5
29387,2020-07-24 11:00:00,1163521.33013707,1002.5625,91.125,97.25,15.32188621745121,233.125,16.88125,2020-07-24,11:00:00,7,11,5
29388,2020-07-24 12:00:00,1160697.40613707,1002.2,84.5,94.66666666666669,16.55438621745121,223.875,19.13375,2020-07-24,12:00:00,7,12,5
29389,2020-07-24 13:00:00,1162620.20813707,1001.7125,82.75,94.66666666666669,16.51938621745121,218.75,20.21375,2020-07-24,13:00:00,7,13,5
29390,2020-07-24 14:00:00,1170021.94613707,1001.4375,84.75,94.16666666666669,17.80438621745121,216.0,19.15625,2020-07-24,14:00:00,7,14,5
29391,2020-07-24 15:00:00,1162624.29213707,1001.4,87.625,91.24999999999999,19.05938621745121,229.0,23.95,2020-07-24,15:00:00,7,15,5
29392,2020-07-24 16:00:00,1144668.46213707,1001.525,90.25,91.33333333333331,18.87438621745122,222.875,23.735,2020-07-24,16:00:00,7,16,5
29393,2020-07-24 17:00:00,1116257.57813707,1001.7125,94.875,91.25,18.93688621745122,229.0,18.68125,2020-07-24,17:00:00,7,17,5
29394,2020-07-24 18:00:00,1088370.94413707,1002.175,81.625,89.83333333333331,18.31938621745121,229.0,20.4375,2020-07-24,18:00:00,7,18,5
29395,2020-07-24 19:00:00,1059414.12413707,1002.775,84.625,93.58333333333333,16.93438621745121,228.25,23.36875,2020-07-24,19:00:00,7,19,5
29396,2020-07-24 20:00:00,1038785.25213707,1003.3625,77.5,92.91666666666669,16.33438621745121,223.0,21.6225,2020-07-24,20:00:00,7,20,5
29397,2020-07-24 21:00:00,1019945.42213707,1004.0,66.875,94.66666666666669,15.05188621745121,222.625,22.71625,2020-07-24,21:00:00,7,21,5
29398,2020-07-24 22:00:00,1002914.12613707,1005.075,60.25,95.49999999999999,14.83688621745121,222.5,18.3075,2020-07-24,22:00:00,7,22,5
29399,2020-07-24 23:00:00,980086.7081370698,1005.85,68.25,98.08333333333333,14.42938621745121,219.875,20.6,2020-07-24,23:00:00,7,23,5
29400,2020-07-25 00:00:00,974073.8581370699,1005.55,68.75,97.41666666666666,14.49688621745121,235.75,18.2675,2020-07-25,00:00:00,7,0,6
29401,2020-07-25 01:00:00,958045.2361370699,1004.9375,70.125,97.08333333333331,14.67688621745122,229.375,16.625,2020-07-25,01:00:00,7,1,6
29402,2020-07-25 02:00:00,949382.2181370698,1004.5,72.875,95.16666666666666,14.85688621745121,233.0,17.8475,2020-07-25,02:00:00,7,2,6
29403,2020-07-25 03:00:00,944787.8941370698,1004.2375,76.375,95.33333333333331,15.02188621745121,242.125,19.47875,2020-07-25,03:00:00,7,3,6
29404,2020-07-25 04:00:00,939582.0541370698,1004.125,80.125,95.16666666666666,15.03438621745121,235.625,18.38625,2020-07-25,04:00:00,7,4,6
29405,2020-07-25 05:00:00,947553.3321370698,1004.225,85.25,96.00000000000001,13.95938621745121,241.375,18.54375,2020-07-25,05:00:00,7,5,6
29406,2020-07-25 06:00:00,947667.1761370698,1004.7125,78.75,98.0,14.05438621745121,229.875,16.90625,2020-07-25,06:00:00,7,6,6
29407,2020-07-25 07:00:00,972273.0721370699,1005.375,76.75,97.66666666666667,14.55688621745121,218.625,16.82375,2020-07-25,07:00:00,7,7,6
29408,2020-07-25 08:00:00,1015485.27813707,1005.9,78.0,95.16666666666666,16.53688621745122,232.0,21.955,2020-07-25,08:00:00,7,8,6
29409,2020-07-25 09:00:00,1074460.57613707,1006.225,78.875,93.08333333333333,18.67688621745121,238.125,21.90125,2020-07-25,09:00:00,7,9,6
29410,2020-07-25 10:00:00,1111180.73013707,1006.35,81.625,90.5,20.44188621745121,237.0,15.335,2020-07-25,10:00:00,7,10,6
29411,2020-07-25 11:00:00,1124562.13813707,1005.975,83.375,90.66666666666667,20.47688621745122,232.625,16.585,2020-07-25,11:00:00,7,11,6
29412,2020-07-25 12:00:00,1128363.17813707,1005.45,79.0,86.83333333333333,21.66688621745121,229.75,16.4675,2020-07-25,12:00:00,7,12,6
29413,2020-07-25 13:00:00,1121712.69613707,1004.775,79.0,90.16666666666666,20.41188621745121,223.125,20.8375,2020-07-25,13:00:00,7,13,6
29414,2020-07-25 14:00:00,1108156.09813707,1004.3,81.625,91.50000000000001,19.82688621745121,233.125,21.50625,2020-07-25,14:00:00,7,14,6
29415,2020-07-25 15:00:00,1091704.62413707,1003.975,98.0,96.99999999999999,16.93938621745122,227.0,18.49625,2020-07-25,15:00:00,7,15,6
29416,2020-07-25 16:00:00,1080258.43013707,1003.9,93.375,95.08333333333334,15.68688621745121,231.125,19.91375,2020-07-25,16:00:00,7,16,6
29417,2020-07-25 17:00:00,1066523.68413707,1003.95,85.75,96.41666666666669,14.39188621745121,246.625,18.98125,2020-07-25,17:00:00,7,17,6
29418,2020-07-25 18:00:00,1048105.41813707,1004.35,80.125,94.91666666666669,15.05688621745121,234.5,13.5625,2020-07-25,18:00:00,7,18,6
29419,2020-07-25 19:00:00,1031653.46013707,1004.9375,75.625,96.08333333333333,14.06688621745121,218.25,20.595,2020-07-25,19:00:00,7,19,6
29420,2020-07-25 20:00:00,1015147.44213707,1005.3625,65.25,96.25,13.90938621745121,241.75,16.50625,2020-07-25,20:00:00,7,20,6
29421,2020-07-25 21:00:00,1007372.24813707,1005.625,73.375,95.08333333333333,14.77938621745121,239.5,17.79875,2020-07-25,21:00:00,7,21,6
29422,2020-07-25 22:00:00,999846.5741370698,1005.7,79.625,97.41666666666667,14.77188621745121,230.875,17.32625,2020-07-25,22:00:00,7,22,6
29423,2020-07-25 23:00:00,981856.7321370698,1006.4,83.0,92.58333333333333,16.16938621745121,239.0,18.4275,2020-07-25,23:00:00,7,23,6
29424,2020-07-26 00:00:00,974289.5201370697,1006.05,81.375,95.16666666666667,14.84688621745121,236.875,20.435,2020-07-26,00:00:00,7,0,7
29425,2020-07-26 01:00:00,961139.1341370698,1005.4375,84.375,97.25,14.69188621745121,237.125,21.55,2020-07-26,01:00:00,7,1,7
29426,2020-07-26 02:00:00,949232.8581370697,1005.0,84.75,96.0,14.56938621745121,242.5,18.29625,2020-07-26,02:00:00,7,2,7
29427,2020-07-26 03:00:00,945038.2821370699,1004.725,83.5,98.08333333333333,14.50938621745121,244.75,18.92625,2020-07-26,03:00:00,7,3,7
29428,2020-07-26 04:00:00,946794.9421370698,1004.6,83.25,96.0,14.58188621745121,242.5,18.6625,2020-07-26,04:00:00,7,4,7
29429,2020-07-26 05:00:00,945346.1541370698,1004.65,83.75,95.91666666666667,14.87188621745121,249.125,18.125,2020-07-26,05:00:00,7,5,7
29430,2020-07-26 06:00:00,944605.7961370697,1004.9125,84.375,95.33333333333331,15.23438621745122,251.75,16.45875,2020-07-26,06:00:00,7,6,7
29431,2020-07-26 07:00:00,955442.6381370698,1005.3,85.0,95.33333333333331,15.59688621745122,245.875,16.24,2020-07-26,07:00:00,7,7,7
29432,2020-07-26 08:00:00,973849.3381370698,1005.7,84.125,94.91666666666666,16.17188621745121,246.0,17.0425,2020-07-26,08:00:00,7,8,7
29433,2020-07-26 09:00:00,1005209.11013707,1006.0125,79.875,92.0,17.63438621745122,251.875,18.795,2020-07-26,09:00:00,7,9,7
29434,2020-07-26 10:00:00,1026852.73613707,1006.2875,80.0,92.08333333333333,19.15688621745122,244.375,18.72,2020-07-26,10:00:00,7,10,7
29435,2020-07-26 11:00:00,1041008.65013707,1005.8125,80.0,89.24999999999999,20.00938621745122,240.0,20.62,2020-07-26,11:00:00,7,11,7
29436,2020-07-26 12:00:00,1044027.39213707,1005.2625,80.0,90.08333333333333,19.53438621745121,240.0,20.305,2020-07-26,12:00:00,7,12,7
29437,2020-07-26 13:00:00,1043125.91813707,1004.575,80.0,90.91666666666667,19.12188621745121,240.125,22.11625,2020-07-26,13:00:00,7,13,7
29438,2020-07-26 14:00:00,1033831.98813707,1004.1,79.875,92.16666666666667,19.17188621745122,248.0,21.94625,2020-07-26,14:00:00,7,14,7
29439,2020-07-26 15:00:00,1024229.05013707,1003.7625,79.75,88.75,19.45688621745121,247.75,16.8525,2020-07-26,15:00:00,7,15,7
29440,2020-07-26 16:00:00,1019254.96813707,1003.5875,79.75,86.58333333333333,20.01438621745121,241.125,21.385,2020-07-26,16:00:00,7,16,7
29441,2020-07-26 17:00:00,1014344.30613707,1003.55,79.875,88.25,18.31938621745121,234.375,21.02375,2020-07-26,17:00:00,7,17,7
29442,2020-07-26 18:00:00,1013895.09813707,1003.85,80.5,87.83333333333333,18.08188621745121,238.875,17.6375,2020-07-26,18:00:00,7,18,7
29443,2020-07-26 19:00:00,1018963.02613707,1004.3,84.0,89.16666666666669,17.32938621745122,245.125,16.53375,2020-07-26,19:00:00,7,19,7
29444,2020-07-26 20:00:00,1019157.95213707,1004.7,84.0,92.33333333333334,16.02188621745121,233.625,15.79,2020-07-26,20:00:00,7,20,7
29445,2020-07-26 21:00:00,1011882.65013707,1005.0375,84.0,91.08333333333334,15.87938621745121,238.25,16.2125,2020-07-26,21:00:00,7,21,7
29446,2020-07-26 22:00:00,1002399.03413707,1005.325,84.0,94.08333333333334,14.98688621745121,232.0,17.60125,2020-07-26,22:00:00,7,22,7
29447,2020-07-26 23:00:00,989856.9301370699,1005.275,82.75,90.16666666666667,16.11438621745122,236.0,20.635,2020-07-26,23:00:00,7,23,7
29448,2020-07-27 00:00:00,979424.2861370698,1004.9625,84.0,90.83333333333334,15.68688621745121,237.5,18.3675,2020-07-27,00:00:00,7,0,1
29449,2020-07-27 01:00:00,965310.0561370698,1004.475,84.25,92.66666666666669,14.39188621745121,232.875,13.9525,2020-07-27,01:00:00,7,1,1
29450,2020-07-27 02:00:00,954383.0741370698,1004.1375,84.0,92.83333333333334,14.21938621745121,240.75,14.83875,2020-07-27,02:00:00,7,2,1
29451,2020-07-27 03:00:00,947677.5681370698,1004.0,84.0,93.16666666666666,13.88938621745121,242.875,15.9675,2020-07-27,03:00:00,7,3,1
29452,2020-07-27 04:00:00,949162.5721370699,1004.0125,84.0,93.16666666666666,13.79688621745121,246.0,13.8925,2020-07-27,04:00:00,7,4,1
29453,2020-07-27 05:00:00,955381.9221370697,1004.15,84.0,92.66666666666669,13.93938621745121,243.625,16.845,2020-07-27,05:00:00,7,5,1
29454,2020-07-27 06:00:00,966052.6601370699,1004.6,84.0,92.58333333333334,14.20688621745122,239.25,16.14125,2020-07-27,06:00:00,7,6,1
29455,2020-07-27 07:00:00,1013905.97413707,1005.1375,84.0,92.25,14.73438621745121,236.625,16.7075,2020-07-27,07:00:00,7,7,1
29456,2020-07-27 08:00:00,1084637.64813707,1005.5875,83.375,93.41666666666667,15.66938621745121,232.5,18.05375,2020-07-27,08:00:00,7,8,1
29457,2020-07-27 09:00:00,1157134.51213707,1005.8625,78.375,89.91666666666667,17.50188621745122,237.375,18.74125,2020-07-27,09:00:00,7,9,1
29458,2020-07-27 10:00:00,1203007.25013707,1006.025,78.0,89.0,18.12188621745121,243.375,17.92375,2020-07-27,10:00:00,7,10,1
29459,2020-07-27 11:00:00,1226057.04213707,1005.8875,79.25,88.83333333333334,17.34188621745121,257.375,18.4725,2020-07-27,11:00:00,7,11,1
29460,2020-07-27 12:00:00,1220518.14213707,1005.375,78.0,91.58333333333331,16.80938621745121,225.875,17.73,2020-07-27,12:00:00,7,12,1
29461,2020-07-27 13:00:00,1211668.91613707,1004.8125,78.0,93.24999999999999,16.89938621745121,253.5,20.85,2020-07-27,13:00:00,7,13,1
29462,2020-07-27 14:00:00,1202337.86213707,1004.375,78.125,92.00000000000001,17.32938621745122,243.625,20.42875,2020-07-27,14:00:00,7,14,1
29463,2020-07-27 15:00:00,1186813.24413707,1004.1375,79.25,87.58333333333333,19.25938621745122,252.25,20.885,2020-07-27,15:00:00,7,15,1
29464,2020-07-27 16:00:00,1178829.66813707,1004.1,79.875,87.0,19.19938621745121,250.625,14.82625,2020-07-27,16:00:00,7,16,1
29465,2020-07-27 17:00:00,1151769.82213707,1004.1125,80.0,87.50000000000001,18.61438621745122,241.5,21.30875,2020-07-27,17:00:00,7,17,1
29466,2020-07-27 18:00:00,1114938.07213707,1004.4625,79.875,91.50000000000001,17.26438621745121,242.75,18.555,2020-07-27,18:00:00,7,18,1
29467,2020-07-27 19:00:00,1089352.09813707,1004.9625,80.0,89.66666666666666,16.89188621745122,249.875,18.06625,2020-07-27,19:00:00,7,19,1
29468,2020-07-27 20:00:00,1063991.80613707,1005.4875,85.625,91.25000000000001,15.64688621745121,244.75,19.38,2020-07-27,20:00:00,7,20,1
29469,2020-07-27 21:00:00,1039704.35413707,1006.025,100.0,95.0,14.39688621745121,243.25,19.5125,2020-07-27,21:00:00,7,21,1
29470,2020-07-27 22:00:00,1028017.79013707,1006.4875,100.0,94.99999999999999,14.27938621745121,245.625,17.2775,2020-07-27,22:00:00,7,22,1
29471,2020-07-27 23:00:00,1009063.50613707,1006.7,100.0,92.5,14.28938621745121,238.125,15.175,2020-07-27,23:00:00,7,23,1
29472,2020-07-28 00:00:00,998820.0521370699,1006.325,100.0,92.41666666666666,14.23188621745121,247.375,16.6925,2020-07-28,00:00:00,7,0,2
29473,2020-07-28 01:00:00,981982.9081370698,1005.675,100.0,94.41666666666669,13.26938621745122,257.375,14.4225,2020-07-28,01:00:00,7,1,2
29474,2020-07-28 02:00:00,972657.7301370698,1005.2375,100.0,92.66666666666669,14.30938621745121,243.5,16.325,2020-07-28,02:00:00,7,2,2
29475,2020-07-28 03:00:00,968304.3721370698,1005.1,100.0,92.66666666666669,14.17188621745122,248.375,18.92375,2020-07-28,03:00:00,7,3,2
29476,2020-07-28 04:00:00,965131.5461370698,1005.1125,100.0,92.66666666666669,14.15938621745121,232.5,15.775,2020-07-28,04:00:00,7,4,2
29477,2020-07-28 05:00:00,973978.8461370697,1005.325,100.0,92.41666666666667,14.38438621745122,240.0,21.70375,2020-07-28,05:00:00,7,5,2
29478,2020-07-28 06:00:00,979179.3741370698,1005.825,100.0,92.0,14.67938621745122,241.375,18.33875,2020-07-28,06:00:00,7,6,2
29479,2020-07-28 07:00:00,1018895.91613707,1006.525,100.0,92.0,15.07938621745121,240.375,17.38625,2020-07-28,07:00:00,7,7,2
29480,2020-07-28 08:00:00,1091254.43613707,1007.0,98.25,91.41666666666667,16.00438621745121,232.875,14.70375,2020-07-28,08:00:00,7,8,2
29481,2020-07-28 09:00:00,1159624.78013707,1007.275,87.375,89.16666666666667,18.44438621745122,236.125,16.885,2020-07-28,09:00:00,7,9,2
29482,2020-07-28 10:00:00,1205397.10413707,1007.4,91.0,87.08333333333333,19.02438621745122,226.0,20.72125,2020-07-28,10:00:00,7,10,2
29483,2020-07-28 11:00:00,1218743.94413707,1007.4625,91.0,88.41666666666667,18.40188621745121,239.375,17.21375,2020-07-28,11:00:00,7,11,2
29484,2020-07-28 12:00:00,1211720.26213707,1007.1125,92.125,89.83333333333333,18.47188621745121,234.125,20.4,2020-07-28,12:00:00,7,12,2
29485,2020-07-28 13:00:00,1196535.54213707,1006.5125,98.75,88.5,18.25188621745122,242.625,20.18125,2020-07-28,13:00:00,7,13,2
29486,2020-07-28 14:00:00,1192927.02613707,1006.075,90.875,89.16666666666666,17.99438621745121,236.125,19.7475,2020-07-28,14:00:00,7,14,2
29487,2020-07-28 15:00:00,1178371.80613707,1005.8625,91.0,90.16666666666666,17.75438621745121,240.125,23.155,2020-07-28,15:00:00,7,15,2
29488,2020-07-28 16:00:00,1162923.37213707,1005.8,91.0,90.25,17.30188621745121,239.75,22.275,2020-07-28,16:00:00,7,16,2
29489,2020-07-28 17:00:00,1134274.11413707,1006.0,91.0,92.66666666666666,15.71188621745121,234.25,19.90875,2020-07-28,17:00:00,7,17,2
29490,2020-07-28 18:00:00,1106008.35413707,1006.4375,91.0,93.66666666666667,15.28938621745121,244.875,17.435,2020-07-28,18:00:00,7,18,2
29491,2020-07-28 19:00:00,1074335.81013707,1007.025,92.125,93.24999999999999,14.91938621745121,233.875,15.89875,2020-07-28,19:00:00,7,19,2
29492,2020-07-28 20:00:00,1053578.65413707,1007.5,100.0,92.66666666666669,13.31938621745121,247.0,21.63125,2020-07-28,20:00:00,7,20,2
29493,2020-07-28 21:00:00,1041396.89813707,1007.9625,100.0,92.58333333333334,14.25938621745121,238.125,20.85625,2020-07-28,21:00:00,7,21,2
29494,2020-07-28 22:00:00,1020205.67813707,1008.325,86.0,92.0,14.43188621745121,248.25,23.23875,2020-07-28,22:00:00,7,22,2
29495,2020-07-28 23:00:00,991722.6581370698,1008.325,84.0,92.08333333333333,14.47688621745121,248.5,18.32625,2020-07-28,23:00:00,7,23,2
29496,2020-07-29 00:00:00,989621.6821370698,1007.725,84.0,92.91666666666667,14.34938621745121,239.375,18.20125,2020-07-29,00:00:00,7,0,3
29497,2020-07-29 01:00:00,974092.4181370699,1007.1125,84.0,93.83333333333333,13.81188621745121,233.0,19.93125,2020-07-29,01:00:00,7,1,3
29498,2020-07-29 02:00:00,962118.1761370698,1006.7125,84.0,96.0,12.36938621745121,225.375,17.915,2020-07-29,02:00:00,7,2,3
29499,2020-07-29 03:00:00,955593.5881370698,1006.5375,98.0,95.33333333333333,12.27688621745121,247.25,20.56625,2020-07-29,03:00:00,7,3,3
29500,2020-07-29 04:00:00,952079.8421370698,1006.5375,100.0,94.58333333333334,11.40188621745121,240.875,19.73125,2020-07-29,04:00:00,7,4,3
29501,2020-07-29 05:00:00,953562.0881370697,1006.6625,100.0,94.49999999999999,12.67438621745121,256.75,19.8475,2020-07-29,05:00:00,7,5,3
29502,2020-07-29 06:00:00,960358.9741370698,1007.1375,100.0,96.08333333333333,12.19438621745121,267.25,20.8525,2020-07-29,06:00:00,7,6,3
29503,2020-07-29 07:00:00,989436.1601370699,1007.75,100.0,95.41666666666667,13.80938621745121,243.0,20.57,2020-07-29,07:00:00,7,7,3
29504,2020-07-29 08:00:00,1041945.54013707,1008.2625,100.0,91.41666666666666,15.40438621745121,243.125,18.78,2020-07-29,08:00:00,7,8,3
29505,2020-07-29 09:00:00,1108049.28013707,1008.6125,100.0,91.58333333333333,15.98188621745121,240.0,19.76375,2020-07-29,09:00:00,7,9,3
29506,2020-07-29 10:00:00,1148531.25013707,1008.8625,100.0,91.91666666666667,15.88938621745121,239.25,21.76375,2020-07-29,10:00:00,7,10,3
29507,2020-07-29 11:00:00,1156679.32213707,1008.6375,100.0,92.91666666666667,16.32938621745122,248.875,22.56875,2020-07-29,11:00:00,7,11,3
29508,2020-07-29 12:00:00,1148013.92813707,1008.075,100.0,91.83333333333333,16.13188621745121,245.875,20.26375,2020-07-29,12:00:00,7,12,3
29509,2020-07-29 13:00:00,1142731.62613707,1007.5,100.0,96.91666666666667,13.56438621745121,245.5,21.1375,2020-07-29,13:00:00,7,13,3
29510,2020-07-29 14:00:00,1127905.88013707,1007.0625,100.0,96.08333333333333,14.81438621745122,244.25,22.77125,2020-07-29,14:00:00,7,14,3
29511,2020-07-29 15:00:00,1111788.40413707,1006.775,100.0,95.33333333333331,12.96938621745122,239.0,19.4925,2020-07-29,15:00:00,7,15,3
29512,2020-07-29 16:00:00,1092481.78613707,1006.6125,100.0,94.41666666666666,15.63188621745121,244.25,20.08375,2020-07-29,16:00:00,7,16,3
29513,2020-07-29 17:00:00,1075003.19613707,1006.825,100.0,94.66666666666669,14.89438621745121,253.25,18.90125,2020-07-29,17:00:00,7,17,3
29514,2020-07-29 18:00:00,1061003.29413707,1007.275,100.0,94.66666666666669,13.44688621745122,235.625,18.79875,2020-07-29,18:00:00,7,18,3
29515,2020-07-29 19:00:00,1038363.72413707,1007.8375,100.0,93.16666666666667,14.19438621745122,245.5,17.69875,2020-07-29,19:00:00,7,19,3
29516,2020-07-29 20:00:00,1023782.01413707,1008.2875,100.0,92.25,12.91188621745121,240.0,23.6725,2020-07-29,20:00:00,7,20,3
29517,2020-07-29 21:00:00,1011660.01413707,1008.525,100.0,94.0,13.03688621745122,244.75,23.78875,2020-07-29,21:00:00,7,21,3
29518,2020-07-29 22:00:00,1001024.19013707,1008.6,100.0,94.0,13.28938621745121,249.125,17.69875,2020-07-29,22:00:00,7,22,3
29519,2020-07-29 23:00:00,988312.3091370697,1008.55,100.0,92.83333333333333,13.20688621745121,244.75,23.03,2020-07-29,23:00:00,7,23,3
29520,2020-07-30 00:00:00,993997.0361370698,1007.9625,100.0,93.5,14.03688621745121,249.375,24.31625,2020-07-30,00:00:00,7,0,4
29521,2020-07-30 01:00:00,980629.7161370697,1007.0125,100.0,93.91666666666667,13.94188621745121,247.5,24.51625,2020-07-30,01:00:00,7,1,4
29522,2020-07-30 02:00:00,967047.1961370698,1006.25,100.0,93.33333333333331,13.98938621745121,255.375,24.16125,2020-07-30,02:00:00,7,2,4
29523,2020-07-30 03:00:00,960281.6501370698,1005.8,100.0,92.91666666666667,14.29688621745121,244.875,23.40375,2020-07-30,03:00:00,7,3,4
29524,2020-07-30 04:00:00,958205.9441370699,1005.5375,100.0,92.66666666666669,14.50188621745121,250.625,22.77625,2020-07-30,04:00:00,7,4,4
29525,2020-07-30 05:00:00,966315.0181370699,1005.5125,100.0,92.5,14.61688621745121,249.125,22.55875,2020-07-30,05:00:00,7,5,4
29526,2020-07-30 06:00:00,972239.0441370698,1005.775,100.0,92.66666666666669,14.70938621745121,247.25,22.32625,2020-07-30,06:00:00,7,6,4
29527,2020-07-30 07:00:00,1016665.79213707,1006.2,100.0,92.58333333333334,14.91438621745121,246.25,21.49125,2020-07-30,07:00:00,7,7,4
29528,2020-07-30 08:00:00,1088516.34813707,1006.525,98.25,91.66666666666667,15.48188621745121,246.625,21.84125,2020-07-30,08:00:00,7,8,4
29529,2020-07-30 09:00:00,1159183.42613707,1006.725,86.875,89.33333333333331,17.21438621745121,247.75,21.35375,2020-07-30,09:00:00,7,9,4
29530,2020-07-30 10:00:00,1203890.83013707,1006.8,87.0,89.33333333333331,17.31438621745122,243.5,22.8075,2020-07-30,10:00:00,7,10,4
29531,2020-07-30 11:00:00,1210941.94013707,1006.3875,87.0,88.49999999999999,18.33188621745121,242.0,19.52,2020-07-30,11:00:00,7,11,4
29532,2020-07-30 12:00:00,1213204.70413707,1005.7625,84.875,86.83333333333334,19.42188621745121,251.125,24.22875,2020-07-30,12:00:00,7,12,4
29533,2020-07-30 13:00:00,1210394.80213707,1005.0375,73.25,88.08333333333333,18.96688621745121,251.875,23.705,2020-07-30,13:00:00,7,13,4
29534,2020-07-30 14:00:00,1192279.44413707,1004.5,91.125,89.25000000000001,17.18188621745121,245.875,29.6675,2020-07-30,14:00:00,7,14,4
29535,2020-07-30 15:00:00,1175550.96013707,1004.1125,92.125,91.83333333333333,15.54688621745122,248.375,19.725,2020-07-30,15:00:00,7,15,4
29536,2020-07-30 16:00:00,1166655.87013707,1003.875,100.0,90.83333333333334,15.43688621745121,243.5,26.23875,2020-07-30,16:00:00,7,16,4
29537,2020-07-30 17:00:00,1129818.75213707,1003.75,98.75,90.75000000000001,15.20188621745121,240.375,23.17625,2020-07-30,17:00:00,7,17,4
29538,2020-07-30 18:00:00,1097233.12413707,1004.0625,92.0,91.00000000000001,15.14438621745122,231.25,23.8075,2020-07-30,18:00:00,7,18,4
29539,2020-07-30 19:00:00,1068688.81813707,1004.5875,100.0,92.75000000000001,13.60438621745121,227.75,20.375,2020-07-30,19:00:00,7,19,4
29540,2020-07-30 20:00:00,1049529.94413707,1005.0,100.0,93.41666666666666,13.31938621745121,225.375,23.9175,2020-07-30,20:00:00,7,20,4
29541,2020-07-30 21:00:00,1028095.48213707,1005.3375,100.0,94.08333333333333,13.04188621745121,224.125,23.245,2020-07-30,21:00:00,7,21,4
29542,2020-07-30 22:00:00,1016278.34013707,1005.5,100.0,94.66666666666669,13.01438621745121,227.125,32.78875,2020-07-30,22:00:00,7,22,4
29543,2020-07-30 23:00:00,1000717.85413707,1005.5875,100.0,98.5,11.22188621745121,229.875,21.145,2020-07-30,23:00:00,7,23,4
29544,2020-07-31 00:00:00,987959.7501370697,1005.0,100.0,96.33333333333333,12.43938621745121,225.625,21.25,2020-07-31,00:00:00,7,0,5
