,time,load_kw,pressure_kpa,cloud_cover,humidity,temperature_c,wind_direction,wind_speed_kmh,date,datetime,month,hour,type_of_day
16929,2019-02-21 09:00:00,1305191.90013707,1013.295,27.125,76.41666666666666,8.979386217451214,12.75,12.155,2019-02-21,09:00:00,2,9,4
16930,2019-02-21 10:00:00,1352203.53213707,1013.405,22.25,68.66666666666666,12.82938621745121,133.375,14.4275,2019-02-21,10:00:00,2,10,4
16931,2019-02-21 11:00:00,1366551.88013707,1013.50625,17.125,64.25,16.56438621745122,325.625,14.29,2019-02-21,11:00:00,2,11,4
16932,2019-02-21 12:00:00,1365915.51413707,1012.75,16.0,61.33333333333333,18.09438621745122,333.0,16.22375,2019-02-21,12:00:00,2,12,4
16933,2019-02-21 13:00:00,1360566.46413707,1011.6675,16.0,60.33333333333334,19.53688621745121,321.25,16.135,2019-02-21,13:00:00,2,13,4
16934,2019-02-21 14:00:00,1368264.34613707,1010.62,15.875,68.0,18.27938621745121,295.125,14.41,2019-02-21,14:00:00,2,14,4
16935,2019-02-21 15:00:00,1371347.01213707,1009.91625,14.25,69.25,18.01688621745121,291.0,17.22125,2019-02-21,15:00:00,2,15,4
16936,2019-02-21 16:00:00,1366909.28413707,1009.8,11.625,68.66666666666666,18.02938621745121,306.5,18.935,2019-02-21,16:00:00,2,16,4
16937,2019-02-21 17:00:00,1343367.54413707,1009.58,9.0,68.75,17.78438621745121,322.75,15.0225,2019-02-21,17:00:00,2,17,4
16938,2019-02-21 18:00:00,1311648.36813707,1009.88,6.0,70.75,16.22938621745121,330.125,13.66,2019-02-21,18:00:00,2,18,4
16939,2019-02-21 19:00:00,1269945.76213707,1010.67875,2.375,74.75,15.85938621745121,329.875,12.81375,2019-02-21,19:00:00,2,19,4
16940,2019-02-21 20:00:00,1224147.70213707,1011.42125,0.375,80.0,14.96438621745121,329.5,8.958749999999998,2019-02-21,20:00:00,2,20,4
16941,2019-02-21 21:00:00,1184239.87413707,1011.8275,0.0,83.83333333333333,10.26688621745121,92.5,12.2,2019-02-21,21:00:00,2,21,4
16942,2019-02-21 22:00:00,1149840.38813707,1012.225,0.375,78.66666666666666,8.781886217451213,342.125,12.195,2019-02-21,22:00:00,2,22,4
16943,2019-02-21 23:00:00,1110786.40413707,1012.52625,2.25,82.33333333333334,9.281886217451214,339.875,9.202499999999999,2019-02-21,23:00:00,2,23,4
16944,2019-02-22 00:00:00,1090119.67413707,1012.45,4.875,84.66666666666666,7.914386217451213,340.0,5.13375,2019-02-22,00:00:00,2,0,5
16945,2019-02-22 01:00:00,1064833.39013707,1012.06875,8.0,83.33333333333334,7.671886217451215,296.125,1.5425,2019-02-22,01:00:00,2,1,5
16946,2019-02-22 02:00:00,1047976.77013707,1011.88375,10.625,85.74999999999999,7.411886217451212,300.75,6.227499999999999,2019-02-22,02:00:00,2,2,5
16947,2019-02-22 03:00:00,1032421.31213707,1011.82625,11.0,88.33333333333334,5.911886217451212,18.75,5.84125,2019-02-22,03:00:00,2,3,5
16948,2019-02-22 04:00:00,1031066.01813707,1011.8525,10.625,88.66666666666669,5.661886217451212,136.625,7.641249999999999,2019-02-22,04:00:00,2,4,5
16949,2019-02-22 05:00:00,1042094.17613707,1011.715,9.25,88.33333333333334,5.661886217451212,351.75,10.185,2019-02-22,05:00:00,2,5,5
16950,2019-02-22 06:00:00,1072900.28413707,1012.20375,6.375,85.41666666666667,5.664386217451213,138.375,7.678750000000001,2019-02-22,06:00:00,2,6,5
16951,2019-02-22 07:00:00,1126061.18013707,1013.00375,3.0,81.16666666666669,6.174386217451215,45.5,5.880000000000001,2019-02-22,07:00:00,2,7,5
16952,2019-02-22 08:00:00,1221183.74813707,1013.61625,0.375,71.41666666666667,9.396886217451215,91.375,7.93,2019-02-22,08:00:00,2,8,5
16953,2019-02-22 09:00:00,1311322.35613707,1013.95875,0.0,67.08333333333333,11.81688621745121,322.625,14.0625,2019-02-22,09:00:00,2,9,5
16954,2019-02-22 10:00:00,1363471.78613707,1014.315,0.0,63.41666666666666,14.83188621745121,321.375,18.48625,2019-02-22,10:00:00,2,10,5
16955,2019-02-22 11:00:00,1376972.15013707,1014.30875,0.0,62.25,17.72688621745122,326.375,22.77,2019-02-22,11:00:00,2,11,5
16956,2019-02-22 12:00:00,1383497.06013707,1013.79125,0.0,66.66666666666666,19.02688621745121,324.5,21.38,2019-02-22,12:00:00,2,12,5
16957,2019-02-22 13:00:00,1378614.29213707,1013.00875,0.0,67.83333333333334,20.00688621745121,311.375,22.00375,2019-02-22,13:00:00,2,13,5
16958,2019-02-22 14:00:00,1389233.44013707,1012.3275,0.0,65.33333333333334,20.24438621745121,315.375,23.0925,2019-02-22,14:00:00,2,14,5
16959,2019-02-22 15:00:00,1390975.54613707,1011.87125,0.0,63.00000000000001,20.83188621745121,320.5,17.3875,2019-02-22,15:00:00,2,15,5
16960,2019-02-22 16:00:00,1383230.12413707,1011.565,0.0,62.75000000000001,20.06688621745121,330.875,21.52,2019-02-22,16:00:00,2,16,5
16961,2019-02-22 17:00:00,1353851.71413707,1011.55,0.0,64.16666666666667,18.79688621745122,331.375,20.77125,2019-02-22,17:00:00,2,17,5
16962,2019-02-22 18:00:00,1311454.83613707,1011.725,0.0,64.83333333333333,16.34688621745121,327.0,18.4,2019-02-22,18:00:00,2,18,5
16963,2019-02-22 19:00:00,1270024.60613707,1012.175,0.0,63.91666666666667,15.84188621745121,335.75,16.81375,2019-02-22,19:00:00,2,19,5
16964,2019-02-22 20:00:00,1218439.06613707,1012.8475,0.0,61.58333333333333,15.68438621745121,138.625,12.96625,2019-02-22,20:00:00,2,20,5
16965,2019-02-22 21:00:00,1178178.42813707,1013.375,0.0,60.08333333333333,15.66438621745121,134.125,9.719999999999999,2019-02-22,21:00:00,2,21,5
16966,2019-02-22 22:00:00,1143153.86413707,1013.7825,0.0,60.33333333333333,15.42938621745122,343.5,8.09,2019-02-22,22:00:00,2,22,5
16967,2019-02-22 23:00:00,1110104.47013707,1014.00375,0.0,63.33333333333334,13.65688621745121,205.75,1.12875,2019-02-22,23:00:00,2,23,5
16968,2019-02-23 00:00:00,1084132.26213707,1013.82375,0.0,66.75,11.93688621745121,192.75,0.6387499999999999,2019-02-23,00:00:00,2,0,6
16969,2019-02-23 01:00:00,1062857.66013707,1013.335,0.0,66.75,11.70188621745121,316.25,5.358750000000001,2019-02-23,01:00:00,2,1,6
16970,2019-02-23 02:00:00,1044118.38213707,1012.9575,0.0,64.83333333333334,11.44438621745121,337.25,10.585,2019-02-23,02:00:00,2,2,6
16971,2019-02-23 03:00:00,1032630.08413707,1012.73625,0.0,73.58333333333333,9.919386217451214,333.625,12.89125,2019-02-23,03:00:00,2,3,6
16972,2019-02-23 04:00:00,1032113.95013707,1012.645,0.0,82.16666666666666,9.411886217451212,349.125,13.5975,2019-02-23,04:00:00,2,4,6
16973,2019-02-23 05:00:00,1040973.46413707,1012.62375,0.0,87.25,7.774386217451212,55.25,8.35625,2019-02-23,05:00:00,2,5,6
16974,2019-02-23 06:00:00,1050760.51013707,1013.11625,0.0,82.83333333333334,6.719386217451213,34.0,7.1325,2019-02-23,06:00:00,2,6,6
16975,2019-02-23 07:00:00,1075598.41813707,1013.8975,0.0,79.66666666666666,7.159386217451214,34.5,6.07875,2019-02-23,07:00:00,2,7,6
16976,2019-02-23 08:00:00,1137642.01413707,1014.475,0.0,71.58333333333334,10.68938621745121,303.0,5.73625,2019-02-23,08:00:00,2,8,6
16977,2019-02-23 09:00:00,1209902.40013707,1014.77375,0.0,63.75000000000001,14.47688621745121,338.0,12.54875,2019-02-23,09:00:00,2,9,6
16978,2019-02-23 10:00:00,1251713.18213707,1014.86625,0.0,60.33333333333333,17.10188621745121,329.625,14.86375,2019-02-23,10:00:00,2,10,6
16979,2019-02-23 11:00:00,1263119.43413707,1014.83625,0.0,61.16666666666666,20.30438621745122,314.5,16.3475,2019-02-23,11:00:00,2,11,6
16980,2019-02-23 12:00:00,1260632.15013707,1014.245,0.0,64.33333333333334,20.19938621745121,309.375,14.0475,2019-02-23,12:00:00,2,12,6
16981,2019-02-23 13:00:00,1253214.55213707,1013.29375,0.0,66.0,21.18938621745122,286.375,21.65875,2019-02-23,13:00:00,2,13,6
16982,2019-02-23 14:00:00,1257608.45413707,1012.39625,0.0,64.58333333333334,22.81938621745122,307.5,20.97375,2019-02-23,14:00:00,2,14,6
16983,2019-02-23 15:00:00,1255412.00613707,1011.77625,0.0,61.91666666666667,23.16688621745121,316.625,24.16625,2019-02-23,15:00:00,2,15,6
16984,2019-02-23 16:00:00,1251578.17213707,1011.49125,0.0,59.00000000000001,23.78188621745122,320.125,24.0625,2019-02-23,16:00:00,2,16,6
16985,2019-02-23 17:00:00,1236142.14813707,1011.50625,0.0,59.33333333333333,22.65688621745121,316.375,15.575,2019-02-23,17:00:00,2,17,6
16986,2019-02-23 18:00:00,1224253.52013707,1012.01375,0.0,60.41666666666667,19.48188621745121,333.125,12.86,2019-02-23,18:00:00,2,18,6
16987,2019-02-23 19:00:00,1205412.56613707,1012.8425,0.0,60.75000000000001,18.50188621745122,342.25,13.165,2019-02-23,19:00:00,2,19,6
16988,2019-02-23 20:00:00,1173427.49413707,1013.61,0.0,60.75,16.28438621745121,341.375,15.045,2019-02-23,20:00:00,2,20,6
16989,2019-02-23 21:00:00,1154342.78613707,1014.10875,0.0,55.99999999999999,17.41688621745121,78.125,10.225,2019-02-23,21:00:00,2,21,6
16990,2019-02-23 22:00:00,1119381.50013707,1014.38,0.0,55.08333333333333,17.68188621745121,126.0,9.31875,2019-02-23,22:00:00,2,22,6
16991,2019-02-23 23:00:00,1086886.27613707,1014.24625,0.0,54.49999999999999,17.41688621745121,45.875,9.504999999999999,2019-02-23,23:00:00,2,23,6
16992,2019-02-24 00:00:00,1070269.22613707,1013.875,0.0,57.83333333333334,15.68188621745121,219.375,10.6,2019-02-24,00:00:00,2,0,7
16993,2019-02-24 01:00:00,1051500.35213707,1013.28625,0.0,58.91666666666666,13.91438621745121,343.25,9.69,2019-02-24,01:00:00,2,1,7
16994,2019-02-24 02:00:00,1033536.39413707,1012.7925,0.0,59.08333333333334,12.76438621745121,348.5,11.14625,2019-02-24,02:00:00,2,2,7
16995,2019-02-24 03:00:00,1020065.64613707,1012.46,0.0,73.08333333333334,7.781886217451213,347.75,13.2925,2019-02-24,03:00:00,2,3,7
16996,2019-02-24 04:00:00,1015148.34413707,1012.31875,0.0,72.33333333333334,9.284386217451214,349.5,12.98125,2019-02-24,04:00:00,2,4,7
16997,2019-02-24 05:00:00,1016660.35013707,1012.43875,0.0,73.0,9.716886217451213,309.375,11.9125,2019-02-24,05:00:00,2,5,7
16998,2019-02-24 06:00:00,1017989.53613707,1012.78375,0.0,69.91666666666667,9.379386217451215,66.0,6.26125,2019-02-24,06:00:00,2,6,7
16999,2019-02-24 07:00:00,1015475.29213707,1013.2975,0.0,69.0,7.931886217451215,158.875,4.625,2019-02-24,07:00:00,2,7,7
17000,2019-02-24 08:00:00,1038538.76013707,1013.5675,0.0,63.08333333333332,12.77188621745121,236.375,1.87375,2019-02-24,08:00:00,2,8,7
17001,2019-02-24 09:00:00,1065362.49813707,1013.79875,0.0,54.5,18.15938621745121,335.875,9.745,2019-02-24,09:00:00,2,9,7
17002,2019-02-24 10:00:00,1096425.76813707,1013.8875,0.0,54.66666666666666,20.16938621745122,318.375,12.54,2019-02-24,10:00:00,2,10,7
17003,2019-02-24 11:00:00,1117482.52213707,1013.83125,0.0,54.08333333333333,22.53688621745121,313.75,14.08875,2019-02-24,11:00:00,2,11,7
17004,2019-02-24 12:00:00,1116352.11813707,1013.065,0.0,58.25,22.46938621745122,296.5,20.64375,2019-02-24,12:00:00,2,12,7
17005,2019-02-24 13:00:00,1112978.63613707,1012.11125,0.0,60.25,23.74938621745121,299.5,16.86125,2019-02-24,13:00:00,2,13,7
17006,2019-02-24 14:00:00,1110344.61013707,1011.28,0.0,62.66666666666667,22.26188621745121,311.5,22.0975,2019-02-24,14:00:00,2,14,7
17007,2019-02-24 15:00:00,1105018.96813707,1010.91,0.0,64.91666666666667,21.08438621745121,309.125,24.525,2019-02-24,15:00:00,2,15,7
17008,2019-02-24 16:00:00,1103920.12413707,1011.205,0.0,64.58333333333334,20.07438621745121,312.125,23.9675,2019-02-24,16:00:00,2,16,7
17009,2019-02-24 17:00:00,1101349.56013707,1011.68,0.0,66.58333333333333,18.64938621745122,313.375,22.73375,2019-02-24,17:00:00,2,17,7
17010,2019-02-24 18:00:00,1116953.90413707,1012.35125,0.0,70.66666666666667,15.44188621745121,315.5,21.10625,2019-02-24,18:00:00,2,18,7
17011,2019-02-24 19:00:00,1123676.58413707,1012.88875,0.0,71.41666666666666,14.70188621745121,316.5,18.60625,2019-02-24,19:00:00,2,19,7
17012,2019-02-24 20:00:00,1114964.39013707,1013.6975,0.0,69.75,13.77188621745121,283.0,8.80375,2019-02-24,20:00:00,2,20,7
17013,2019-02-24 21:00:00,1103829.82413707,1014.32625,0.0,67.66666666666667,13.62438621745121,280.25,5.89125,2019-02-24,21:00:00,2,21,7
17014,2019-02-24 22:00:00,1078443.15013707,1014.805,0.0,67.66666666666667,13.39438621745122,207.375,6.949999999999999,2019-02-24,22:00:00,2,22,7
17015,2019-02-24 23:00:00,1054530.39613707,1015.03,0.0,69.08333333333334,11.91688621745121,204.125,6.11875,2019-02-24,23:00:00,2,23,7
17016,2019-02-25 00:00:00,1035149.47613707,1014.7575,0.0,70.25,11.41188621745121,227.375,8.31875,2019-02-25,00:00:00,2,0,1
17017,2019-02-25 01:00:00,1019957.79413707,1014.165,0.0,76.33333333333334,9.891886217451214,242.5,6.095,2019-02-25,01:00:00,2,1,1
17018,2019-02-25 02:00:00,1009181.42613707,1013.755,5.5,82.66666666666666,9.621886217451213,270.375,6.93,2019-02-25,02:00:00,2,2,1
17019,2019-02-25 03:00:00,1004181.00013707,1013.53875,38.5,88.41666666666666,9.641886217451214,301.25,5.5975,2019-02-25,03:00:00,2,3,1
17020,2019-02-25 04:00:00,1007104.88213707,1013.445,44.0,88.75,9.661886217451212,299.0,5.34,2019-02-25,04:00:00,2,4,1
17021,2019-02-25 05:00:00,1016454.93213707,1013.68125,44.0,86.33333333333333,9.679386217451215,343.125,4.66875,2019-02-25,05:00:00,2,5,1
17022,2019-02-25 06:00:00,1052777.58613707,1014.2175,40.875,86.08333333333333,9.439386217451213,175.75,1.81875,2019-02-25,06:00:00,2,6,1
17023,2019-02-25 07:00:00,1125083.30013707,1014.975,19.5,86.41666666666667,8.024386217451212,37.5,8.51375,2019-02-25,07:00:00,2,7,1
17024,2019-02-25 08:00:00,1241700.43213707,1015.53,4.75,82.58333333333333,8.789386217451213,17.125,12.335,2019-02-25,08:00:00,2,8,1
17025,2019-02-25 09:00:00,1335305.16813707,1015.8975,16.5,76.99999999999999,12.46688621745121,6.0,16.865,2019-02-25,09:00:00,2,9,1
17026,2019-02-25 10:00:00,1384641.40213707,1016.34375,19.0,73.41666666666666,14.87938621745121,308.5,18.91125,2019-02-25,10:00:00,2,10,1
17027,2019-02-25 11:00:00,1403137.89413707,1016.235,19.0,72.08333333333334,16.83188621745121,330.625,22.65,2019-02-25,11:00:00,2,11,1
17028,2019-02-25 12:00:00,1403503.45013707,1015.63125,16.5,71.75,18.00438621745121,317.0,21.445,2019-02-25,12:00:00,2,12,1
17029,2019-02-25 13:00:00,1394031.33413707,1014.80875,2.375,70.33333333333334,18.94688621745122,315.25,26.0025,2019-02-25,13:00:00,2,13,1
17030,2019-02-25 14:00:00,1394714.60813707,1014.0925,0.0,66.5,19.22688621745122,319.5,27.51125,2019-02-25,14:00:00,2,14,1
17031,2019-02-25 15:00:00,1399864.83013707,1013.6625,0.0,64.00000000000001,19.79938621745121,325.25,27.5625,2019-02-25,15:00:00,2,15,1
17032,2019-02-25 16:00:00,1395327.76213707,1013.42,0.0,65.41666666666666,18.88938621745121,316.5,26.6675,2019-02-25,16:00:00,2,16,1
17033,2019-02-25 17:00:00,1367606.15413707,1013.1375,0.0,67.66666666666666,17.01188621745121,319.375,24.3175,2019-02-25,17:00:00,2,17,1
17034,2019-02-25 18:00:00,1325958.32213707,1013.2975,0.0,71.33333333333334,15.05438621745121,325.875,20.2125,2019-02-25,18:00:00,2,18,1
17035,2019-02-25 19:00:00,1279105.51413707,1013.86375,0.0,71.66666666666666,13.92188621745122,330.5,20.65375,2019-02-25,19:00:00,2,19,1
17036,2019-02-25 20:00:00,1230655.22613707,1014.5875,0.0,69.66666666666667,13.66188621745121,329.0,15.19375,2019-02-25,20:00:00,2,20,1
17037,2019-02-25 21:00:00,1191838.69013707,1015.14625,0.0,70.33333333333334,13.39938621745121,320.5,10.165,2019-02-25,21:00:00,2,21,1
17038,2019-02-25 22:00:00,1158070.62413707,1015.55625,0.0,76.08333333333334,11.94188621745121,212.5,1.36625,2019-02-25,22:00:00,2,22,1
17039,2019-02-25 23:00:00,1117445.35213707,1015.65625,0.0,79.74999999999999,11.43938621745121,211.375,1.1325,2019-02-25,23:00:00,2,23,1
17040,2019-02-26 00:00:00,1091384.60413707,1015.37125,0.0,82.33333333333334,9.914386217451213,312.875,8.313749999999999,2019-02-26,00:00:00,2,0,2
17041,2019-02-26 01:00:00,1073444.59813707,1014.85375,2.375,83.00000000000001,9.404386217451213,327.875,10.5975,2019-02-26,01:00:00,2,1,2
17042,2019-02-26 02:00:00,1058451.64613707,1014.54,19.5,84.99999999999999,7.879386217451213,335.5,9.709999999999999,2019-02-26,02:00:00,2,2,2
17043,2019-02-26 03:00:00,1048872.89413707,1014.44375,44.75,85.91666666666666,7.639386217451214,52.375,10.62875,2019-02-26,03:00:00,2,3,2
17044,2019-02-26 04:00:00,1044041.58813707,1014.3725,71.0,88.0,7.641886217451216,16.5,9.31375,2019-02-26,04:00:00,2,4,2
17045,2019-02-26 05:00:00,1057413.28413707,1014.34625,75.0,85.91666666666666,7.654386217451213,135.625,7.955,2019-02-26,05:00:00,2,5,2
17046,2019-02-26 06:00:00,1085550.25013707,1014.76375,69.5,86.24999999999999,7.531886217451213,347.125,9.4475,2019-02-26,06:00:00,2,6,2
17047,2019-02-26 07:00:00,1148690.40013707,1015.405,35.0,90.08333333333334,7.119386217451215,51.375,11.92625,2019-02-26,07:00:00,2,7,2
17048,2019-02-26 08:00:00,1248049.08013707,1015.81625,20.5,81.66666666666666,9.641886217451214,8.875,14.93875,2019-02-26,08:00:00,2,8,2
17049,2019-02-26 09:00:00,1339770.15213707,1015.98375,17.125,74.0,12.68938621745121,23.625,18.58375,2019-02-26,09:00:00,2,9,2
17050,2019-02-26 10:00:00,1388088.96413707,1016.23,6.25,70.33333333333333,15.89438621745122,37.75,17.9,2019-02-26,10:00:00,2,10,2
17051,2019-02-26 11:00:00,1402240.69813707,1015.9875,5.375,67.08333333333334,18.84938621745122,280.25,19.1375,2019-02-26,11:00:00,2,11,2
17052,2019-02-26 12:00:00,1402664.69013707,1015.345,17.0,73.08333333333333,16.57688621745121,292.625,24.38625,2019-02-26,12:00:00,2,12,2
17053,2019-02-26 13:00:00,1386550.20413707,1014.21375,20.5,72.83333333333334,16.78688621745121,296.875,26.175,2019-02-26,13:00:00,2,13,2
17054,2019-02-26 14:00:00,1395315.83013707,1013.35875,29.5,71.66666666666666,16.47438621745121,296.625,23.20375,2019-02-26,14:00:00,2,14,2
17055,2019-02-26 15:00:00,1397669.92413707,1012.85,32.625,71.75,17.91438621745121,289.5,20.22625,2019-02-26,15:00:00,2,15,2
17056,2019-02-26 16:00:00,1402260.45213707,1012.8325,42.5,71.5,18.47438621745121,285.5,18.34125,2019-02-26,16:00:00,2,16,2
17057,2019-02-26 17:00:00,1373914.33213707,1012.82625,44.0,74.25,15.99188621745121,290.875,21.31625,2019-02-26,17:00:00,2,17,2
17058,2019-02-26 18:00:00,1338643.48013707,1013.10875,44.0,77.58333333333334,13.18438621745121,304.625,23.87375,2019-02-26,18:00:00,2,18,2
17059,2019-02-26 19:00:00,1291692.64613707,1013.3025,44.0,78.5,11.95938621745121,315.5,19.18125,2019-02-26,19:00:00,2,19,2
17060,2019-02-26 20:00:00,1242724.40613707,1013.8575,44.0,79.41666666666667,11.71188621745121,304.875,9.56625,2019-02-26,20:00:00,2,20,2
17061,2019-02-26 21:00:00,1200315.73813707,1014.4425,38.5,78.41666666666667,11.27188621745121,307.375,10.725,2019-02-26,21:00:00,2,21,2
17062,2019-02-26 22:00:00,1164611.97613707,1014.98875,11.75,83.33333333333334,8.954386217451214,296.375,11.3375,2019-02-26,22:00:00,2,22,2
17063,2019-02-26 23:00:00,1125908.09213707,1015.26625,38.5,82.91666666666667,9.519386217451213,287.5,10.68625,2019-02-26,23:00:00,2,23,2
17064,2019-02-27 00:00:00,1097593.55213707,1015.07,40.875,82.66666666666669,9.689386217451213,332.375,7.921250000000001,2019-02-27,00:00:00,2,0,3
17065,2019-02-27 01:00:00,1081701.07813707,1014.6975,26.0,82.33333333333334,9.294386217451212,343.5,8.37125,2019-02-27,01:00:00,2,1,3
17066,2019-02-27 02:00:00,1063856.78813707,1014.32625,43.0,80.33333333333333,7.266886217451216,324.875,12.96625,2019-02-27,02:00:00,2,2,3
17067,2019-02-27 03:00:00,1046004.70013707,1014.17,23.0,80.5,9.054386217451215,338.5,8.6175,2019-02-27,03:00:00,2,3,3
17068,2019-02-27 04:00:00,1045820.96413707,1014.01375,19.0,84.66666666666666,7.949386217451211,307.625,9.10375,2019-02-27,04:00:00,2,4,3
17069,2019-02-27 05:00:00,1059664.76413707,1014.08125,19.0,84.99999999999999,7.681886217451215,17.75,9.366249999999999,2019-02-27,05:00:00,2,5,3
17070,2019-02-27 06:00:00,1091209.78813707,1014.475,19.0,83.00000000000001,7.549386217451215,28.375,9.37625,2019-02-27,06:00:00,2,6,3
17071,2019-02-27 07:00:00,1154896.39013707,1015.09,20.5,82.66666666666669,6.741886217451215,24.5,9.52125,2019-02-27,07:00:00,2,7,3
17072,2019-02-27 08:00:00,1253798.22413707,1015.52625,31.125,81.08333333333334,7.244386217451215,10.125,11.30625,2019-02-27,08:00:00,2,8,3
17073,2019-02-27 09:00:00,1338907.00013707,1015.7675,39.375,72.75,11.38688621745121,311.0,12.9,2019-02-27,09:00:00,2,9,3
17074,2019-02-27 10:00:00,1389305.10613707,1016.1125,21.5,69.58333333333334,14.45188621745121,174.25,11.005,2019-02-27,10:00:00,2,10,3
17075,2019-02-27 11:00:00,1397547.99813707,1016.1,14.875,67.91666666666666,15.77188621745121,307.375,19.1875,2019-02-27,11:00:00,2,11,3
17076,2019-02-27 12:00:00,1399174.94013707,1015.49,9.625,68.08333333333334,16.88938621745122,295.5,22.99125,2019-02-27,12:00:00,2,12,3
17077,2019-02-27 13:00:00,1384079.81013707,1014.47875,6.5,66.33333333333334,17.88938621745121,289.5,25.80375,2019-02-27,13:00:00,2,13,3
17078,2019-02-27 14:00:00,1397081.63413707,1013.68625,17.0,65.5,18.06438621745122,290.375,24.92875,2019-02-27,14:00:00,2,14,3
17079,2019-02-27 15:00:00,1398324.50813707,1013.23,19.0,66.75,17.79938621745121,284.625,24.9625,2019-02-27,15:00:00,2,15,3
17080,2019-02-27 16:00:00,1389480.45413707,1013.20125,19.0,69.33333333333334,16.02938621745121,294.625,22.83625,2019-02-27,16:00:00,2,16,3
17081,2019-02-27 17:00:00,1359613.85813707,1013.735,19.0,71.5,14.07188621745121,303.0,23.945,2019-02-27,17:00:00,2,17,3
17082,2019-02-27 18:00:00,1323022.24213707,1014.26375,19.0,72.91666666666666,12.91938621745121,319.0,20.635,2019-02-27,18:00:00,2,18,3
17083,2019-02-27 19:00:00,1279807.84813707,1015.09875,19.0,74.91666666666666,11.97438621745121,317.0,18.52375,2019-02-27,19:00:00,2,19,3
17084,2019-02-27 20:00:00,1234909.93613707,1015.69625,19.0,74.66666666666669,11.72188621745121,295.375,13.26375,2019-02-27,20:00:00,2,20,3
17085,2019-02-27 21:00:00,1193581.63813707,1016.00625,22.0,74.41666666666666,11.46438621745121,297.0,10.00125,2019-02-27,21:00:00,2,21,3
17086,2019-02-27 22:00:00,1155656.74413707,1016.26,40.875,76.33333333333334,9.961886217451214,292.75,10.42625,2019-02-27,22:00:00,2,22,3
17087,2019-02-27 23:00:00,1119885.33213707,1016.335,44.0,77.00000000000001,9.721886217451214,307.625,8.15375,2019-02-27,23:00:00,2,23,3
17088,2019-02-28 00:00:00,1091388.54613707,1015.9775,40.875,78.99999999999999,9.719386217451214,313.0,8.837499999999999,2019-02-28,00:00:00,2,0,4
17089,2019-02-28 01:00:00,1068630.83813707,1015.40375,26.5,79.66666666666666,9.321886217451214,327.875,8.60375,2019-02-28,01:00:00,2,1,4
17090,2019-02-28 02:00:00,1056061.40413707,1014.94875,49.0,81.66666666666667,7.171886217451213,335.375,12.63875,2019-02-28,02:00:00,2,2,4
17091,2019-02-28 03:00:00,1044205.81613707,1014.69,45.375,82.41666666666667,7.554386217451214,145.125,6.798749999999999,2019-02-28,03:00:00,2,3,4
17092,2019-02-28 04:00:00,1042237.80813707,1014.5975,44.0,82.66666666666669,7.681886217451215,17.625,7.24,2019-02-28,04:00:00,2,4,4
17093,2019-02-28 05:00:00,1059362.01013707,1014.95125,44.0,82.66666666666669,7.681886217451215,6.375,7.731249999999999,2019-02-28,05:00:00,2,5,4
17094,2019-02-28 06:00:00,1090115.22013707,1015.63375,44.0,81.75000000000001,7.554386217451214,19.875,9.392499999999998,2019-02-28,06:00:00,2,6,4
17095,2019-02-28 07:00:00,1148371.27213707,1016.29125,42.5,76.41666666666667,7.049386217451215,26.375,12.4075,2019-02-28,07:00:00,2,7,4
17096,2019-02-28 08:00:00,1243980.53013707,1016.7275,31.125,69.91666666666666,9.071886217451214,9.875,18.415,2019-02-28,08:00:00,2,8,4
17097,2019-02-28 09:00:00,1330970.23413707,1016.815,20.5,62.66666666666667,13.45938621745121,19.125,15.9975,2019-02-28,09:00:00,2,9,4
17098,2019-02-28 10:00:00,1379292.38013707,1016.76,19.0,58.58333333333333,16.84438621745122,54.875,12.6875,2019-02-28,10:00:00,2,10,4
17099,2019-02-28 11:00:00,1379012.74213707,1016.655,16.5,54.50000000000001,19.43688621745121,339.875,21.35875,2019-02-28,11:00:00,2,11,4
17100,2019-02-28 12:00:00,1374450.82413707,1015.89875,4.75,54.49999999999999,19.26188621745121,318.75,25.24,2019-02-28,12:00:00,2,12,4
17101,2019-02-28 13:00:00,1369534.89813707,1014.59875,16.5,64.08333333333333,19.72938621745121,311.875,27.6375,2019-02-28,13:00:00,2,13,4
17102,2019-02-28 14:00:00,1388416.89813707,1013.605,19.0,68.41666666666666,18.33688621745122,311.5,30.715,2019-02-28,14:00:00,2,14,4
17103,2019-02-28 15:00:00,1388722.83413707,1013.0,19.0,66.0,17.90938621745121,315.125,27.635,2019-02-28,15:00:00,2,15,4
17104,2019-02-28 16:00:00,1384752.87613707,1013.11375,19.0,62.41666666666667,17.01938621745121,323.875,25.15,2019-02-28,16:00:00,2,16,4
17105,2019-02-28 17:00:00,1358898.79613707,1013.43625,19.0,64.75,15.98688621745121,324.5,24.94625,2019-02-28,17:00:00,2,17,4
17106,2019-02-28 18:00:00,1325736.58013707,1013.57125,19.0,65.83333333333333,14.93938621745122,327.0,20.5625,2019-02-28,18:00:00,2,18,4
17107,2019-02-28 19:00:00,1285406.91213707,1013.84375,19.0,64.33333333333334,14.22938621745121,332.25,17.1375,2019-02-28,19:00:00,2,19,4
17108,2019-02-28 20:00:00,1230862.95813707,1014.36125,19.0,59.16666666666667,15.22188621745121,344.0,8.61,2019-02-28,20:00:00,2,20,4
17109,2019-02-28 21:00:00,1189008.59613707,1014.81,19.0,59.75,13.94688621745121,332.875,6.140000000000001,2019-02-28,21:00:00,2,21,4
